device_name,flow,n_packets,stdev_n_bytes,min_n_bytes,max_n_bytes,sum_n_bytes,median_n_bytes,mean_timestamp,stdev_timestamp,sum_timestamp,median_timestamp,min_timestamp,max_timestamp,mean_iat,stdev_iat,min_iat,max_iat,sum_iat,median_iat,start_timestamp,end_timestamp,flow_duration
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475970173.394284,297.26525928100955,4427910520.182852,1475969963.345174,1475969963.046868,1475970593.79081,315.3719710111618,257.25657023152473,0.2983059883117676,630.4456360340118,946.1159130334854,315.3719710111618,1475969963.046868,1475970593.79081,630.7439420223236
Gateway,111.206.200.2192.168.1.239,5,8.818163074019441,126.0,144.0,684.0,144.0,1475954032.0923362,6.9946194045925205,7379770160.461681,1475954031.017286,1475954024.168621,1475954043.978365,4.9524359703063965,2.280799843514708,2.282662868499756,9.132238864898682,24.762179851531982,4.566002130508423,1475954024.168621,1475954043.978365,19.809743881225586
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475992380.1669428,269.57857180227194,4427977140.500829,1475992189.730407,1475992189.361866,1475992761.408556,286.0233449935913,233.2361707844907,0.36854100227355957,571.6781489849091,858.0700349807739,286.0233449935913,1475992189.361866,1475992761.408556,572.0466899871826
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475981562.2067683,283.04579174777024,4427944686.620305,1475981362.228893,1475981361.897492,1475981962.49392,300.2982140779495,244.92187718036612,0.33140110969543457,600.2650270462036,900.8946422338486,300.2982140779495,1475981361.897492,1475981962.49392,600.596428155899
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475958791.7878234,281.95799523198696,4427876375.36347,1475958592.562614,1475958592.264249,1475959190.536607,299.1361789703369,244.00005345855283,0.29836487770080566,597.973993062973,897.4085369110107,299.1361789703369,1475958592.264249,1475959190.536607,598.2723579406738
Gateway,111.206.200.2192.168.1.239,2,9.0,126.0,144.0,270.0,135.0,1475948421.5554361,0.1518169641495219,2951896843.1108723,1475948421.5554361,1475948421.403619,1475948421.707253,0.3036339282989502,0.0,0.3036339282989502,0.3036339282989502,0.6072678565979004,0.3036339282989502,1475948421.403619,1475948421.707253,0.3036339282989502
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1476003771.3494473,295.2963597983308,4428011314.048342,1476003562.696155,1476003562.39066,1476004188.961527,313.2854335308075,255.54704969000082,0.305495023727417,626.2653720378876,939.8563005924225,313.2854335308075,1476003562.39066,1476004188.961527,626.570867061615
Gateway,111.206.200.2192.168.1.239,2,9.0,126.0,144.0,270.0,135.0,1475951594.1698565,0.5322625637054443,2951903188.339713,1475951594.1698565,1475951593.637594,1475951594.702119,1.0645251274108887,0.0,1.0645251274108887,1.0645251274108887,2.1290502548217773,1.0645251274108887,1475951593.637594,1475951594.702119,1.0645251274108887
Gateway,111.206.200.2192.168.1.239,4,9.0,126.0,144.0,540.0,135.0,1475949877.0569863,4.270672065084485,5903799508.227945,1475949876.4772744,1475949872.040303,1475949883.233093,3.7309300104777017,0.8761955126805185,2.3190689086914062,4.637916088104248,14.923720041910807,3.983367522557576,1475949872.040303,1475949883.233093,11.192790031433105
Gateway,111.206.200.2192.168.1.239,4,13.083864108129525,126.0,163.0,577.0,144.0,1475972772.938431,125.76631954289293,5903891091.753724,1475972702.1906796,1475972696.644742,1475972990.727623,98.02762699127197,115.66406665057464,3.262125015258789,286.90588092803955,392.1105079650879,50.971251010894775,1475972696.644742,1475972990.727623,294.0828809738159
Gateway,111.206.200.2192.168.1.239,5,13.792751719653335,126.0,163.0,703.0,144.0,1475938595.945772,82.82929938078102,7379692979.72886,1475938553.821136,1475938550.784632,1475938761.500036,52.67885100841522,76.9604267373932,0.031049013137817383,201.66706705093384,263.3942550420761,6.01183295249939,1475938550.784632,1475938761.500036,210.7154040336609
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475962362.6662905,282.8713422386526,4427887087.998872,1475962162.79963,1475962162.492502,1475962762.70674,300.10711896419525,244.78566762315037,0.3071279525756836,599.9071099758148,900.3213568925858,300.10711896419525,1475962162.492502,1475962762.70674,600.2142379283905
Gateway,111.206.200.2192.168.1.239,2,9.0,126.0,144.0,270.0,135.0,1475949145.071988,0.15967190265659967,2951898290.143976,1475949145.071988,1475949144.912316,1475949145.23166,0.31934380531311035,0.0,0.31934380531311035,0.31934380531311035,0.6386876106262207,0.31934380531311035,1475949144.912316,1475949145.23166,0.31934380531311035
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475992961.7603054,283.55134262654093,4427978885.280916,1475992761.4079,1475992761.110593,1475993362.762423,300.825914978981,245.38058087399602,0.29730701446533203,601.3545229434967,902.477744936943,300.825914978981,1475992761.110593,1475993362.762423,601.651829957962
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475990561.5592556,283.70621968295694,4427971684.677767,1475990361.09843,1475990360.798935,1475990962.780402,300.99073350429535,245.51336816856875,0.29949498176574707,601.681972026825,902.972200512886,300.99073350429535,1475990360.798935,1475990962.780402,601.9814670085907
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475983971.152711,276.88898446655503,4427951913.458133,1475983784.033763,1475983766.817675,1475984362.606695,297.89450991153717,229.17297197944322,17.216087818145752,578.5729320049286,893.6835297346115,297.89450991153717,1475983766.817675,1475984362.606695,595.7890198230743
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475960581.5198872,269.5005458800405,4427881744.559662,1475960391.103712,1475960390.804774,1475960962.651175,285.9232004880905,233.211233722164,0.2989380359649658,571.5474629402161,857.7696014642715,285.9232004880905,1475960390.804774,1475960962.651175,571.846400976181
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475961162.4464557,282.76572797997545,4427883487.339367,1475960962.650069,1475960962.351752,1475961562.337546,299.9928970336914,244.69959995635966,0.29831695556640625,599.6874771118164,899.9786911010742,299.9928970336914,1475960962.351752,1475961562.337546,599.9857940673828
Gateway,111.206.200.2192.168.1.239,2,9.0,126.0,144.0,270.0,135.0,1476004788.8015594,0.14999854564671486,2952009577.603119,1476004788.8015594,1476004788.651561,1476004788.951558,0.29999709129333496,0.0,0.29999709129333496,0.29999709129333496,0.5999941825866699,0.29999709129333496,1476004788.651561,1476004788.951558,0.29999709129333496
Gateway,111.206.200.2192.168.1.239,2,9.0,126.0,144.0,270.0,135.0,1475938761.347971,0.15193998813633827,2951877522.695942,1475938761.347971,1475938761.196031,1475938761.499911,0.303879976272583,0.0,0.303879976272583,0.303879976272583,0.607759952545166,0.303879976272583,1475938761.196031,1475938761.499911,0.303879976272583
Gateway,111.206.200.2192.168.1.239,2,9.0,126.0,144.0,270.0,135.0,1475971762.3400695,0.15121150016784668,2951943524.680139,1475971762.3400695,1475971762.188858,1475971762.491281,0.30242300033569336,0.0,0.30242300033569336,0.30242300033569336,0.6048460006713867,0.30242300033569336,1475971762.188858,1475971762.491281,0.30242300033569336
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475959972.0769174,296.2965026155047,4427879916.230752,1475959762.713579,1475959762.413759,1475960391.103414,314.34482753276825,256.41667495178206,0.2998199462890625,628.3898351192474,943.0344825983047,314.34482753276825,1475959762.413759,1475960391.103414,628.6896550655365
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475991171.7575805,295.76532431569547,4427973515.272741,1475990962.780956,1475990962.458913,1475991590.032872,313.7869794368744,255.94304888875322,0.32204294204711914,627.2519159317017,941.3609383106232,313.7869794368744,1475990962.458913,1475991590.032872,627.5739588737488
Gateway,111.206.200.2192.168.1.239,2,9.0,126.0,144.0,270.0,135.0,1475952332.2105706,0.16203045845031738,2951904664.421141,1475952332.2105706,1475952332.04854,1475952332.372601,0.32406091690063477,0.0,0.32406091690063477,0.32406091690063477,0.6481218338012695,0.32406091690063477,1475952332.04854,1475952332.372601,0.32406091690063477
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475976162.2755044,282.5537710207141,4427928486.826513,1475975962.631449,1475975962.328223,1475976561.866841,299.7693090438843,244.51303291395905,0.3032259941101074,599.2353920936584,899.3079271316528,299.7693090438843,1475975962.328223,1475976561.866841,599.5386180877686
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475973762.8694935,282.6539491669124,4427921288.60848,1475973563.214552,1475973562.791461,1475974162.602467,299.9055030345917,244.5263655275062,0.42309093475341797,599.3879151344299,899.716509103775,299.9055030345917,1475973562.791461,1475974162.602467,599.8110060691833
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475984562.2363827,282.5306518534644,4427953686.709148,1475984362.606478,1475984362.307645,1475984961.795025,299.7436900138855,244.49570201529104,0.29883289337158203,599.1885471343994,899.2310700416565,299.7436900138855,1475984362.307645,1475984961.795025,599.487380027771
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475997108.2877285,320.7428531399868,4427991324.863186,1475996881.687971,1475996881.288652,1475997561.886563,340.29895555973053,277.52689096923643,0.3993191719055176,680.1985919475555,1020.8968666791916,340.29895555973053,1475996881.288652,1475997561.886563,680.5979111194611
Gateway,111.206.200.2192.168.1.239,2,9.0,126.0,144.0,270.0,135.0,1475976561.715441,0.15198206901550293,2951953123.430882,1475976561.715441,1475976561.563459,1475976561.867423,0.30396413803100586,0.0,0.30396413803100586,0.30396413803100586,0.6079282760620117,0.30396413803100586,1475976561.563459,1475976561.867423,0.30396413803100586
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475959381.1627529,269.7964081599645,4427878143.488258,1475959190.537761,1475959190.238044,1475959762.712453,286.2372044324875,233.46698088895405,0.2997169494628906,572.1746919155121,858.7116132974625,286.2372044324875,1475959190.238044,1475959762.712453,572.474408864975
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475982950.424081,149.5907765329807,4427948851.2722435,1475982844.8006,1475982844.494331,1475983161.977312,158.7414906024933,129.36181659909386,0.30626916885375977,317.1767120361328,476.22447180747986,158.7414906024933,1475982844.494331,1475983161.977312,317.4829812049866
Gateway,111.206.200.2192.168.1.239,2,9.0,126.0,144.0,270.0,135.0,1475970593.6390395,0.15226960182189941,2951941187.278079,1475970593.6390395,1475970593.48677,1475970593.791309,0.30453920364379883,0.0,0.30453920364379883,0.30453920364379883,0.6090784072875977,0.30453920364379883,1475970593.48677,1475970593.791309,0.30453920364379883
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475975562.1887722,283.1550193920088,4427926686.566317,1475975362.118397,1475975361.817516,1475975962.630403,300.40644347667694,245.03516575392769,0.30088090896606445,600.5120060443878,901.2193304300308,300.40644347667694,1475975361.817516,1475975962.630403,600.8128869533539
Gateway,111.206.200.2192.168.1.239,2,9.0,126.0,144.0,270.0,135.0,1475968192.870234,0.1516110897064209,2951936385.740468,1475968192.870234,1475968192.718623,1475968193.021845,0.3032221794128418,0.0,0.3032221794128418,0.3032221794128418,0.6064443588256836,0.3032221794128418,1475968192.718623,1475968193.021845,0.3032221794128418
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475991789.815727,282.7823704156876,4427975369.447181,1475991590.032356,1475991589.684485,1475992189.73034,300.0229275226593,244.68365898688796,0.3478710651397705,599.6979839801788,900.0687825679779,300.0229275226593,1475991589.684485,1475992189.73034,600.0458550453186
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475969562.8809345,283.1715746988927,4427908688.642803,1475969362.800819,1475969362.496007,1475969963.345977,300.4249850511551,245.0470952008576,0.304811954498291,600.5451581478119,901.2749551534653,300.4249850511551,1475969362.496007,1475969963.345977,600.8499701023102
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475973181.44938,269.9475799885045,4427919544.34814,1475972990.727858,1475972990.407418,1475973563.212864,286.40272295475006,233.58520585251003,0.32044005393981934,572.4850058555603,859.2081688642502,286.40272295475006,1475972990.407418,1475973563.212864,572.8054459095001
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1476004388.856842,282.90954078327724,4428013166.570526,1476004188.961656,1476004188.657557,1476004788.951313,300.1468780040741,244.8206038049685,0.30409908294677734,599.9896569252014,900.4406340122223,300.1468780040741,1476004188.657557,1476004788.951313,600.2937560081482
Gateway,111.206.200.2192.168.1.239,2,9.0,126.0,144.0,270.0,135.0,1475974162.445014,0.15620803833007812,2951948324.890028,1475974162.445014,1475974162.288806,1475974162.601222,0.31241607666015625,0.0,0.31241607666015625,0.31241607666015625,0.6248321533203125,0.31241607666015625,1475974162.288806,1475974162.601222,0.31241607666015625
Gateway,111.206.200.2192.168.1.239,2,9.0,126.0,144.0,270.0,135.0,1475995161.6539068,0.15276801586155775,2951990323.3078136,1475995161.6539068,1475995161.501139,1475995161.806675,0.30553603172302246,0.0,0.30553603172302246,0.30553603172302246,0.6110720634460449,0.30553603172302246,1475995161.501139,1475995161.806675,0.30553603172302246
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475983363.6498406,285.4193136128848,4427950090.949522,1475983161.97743,1475983161.678424,1475983767.293668,302.8076220750809,246.99725054384888,0.29900622367858887,605.3162379264832,908.4228662252426,302.8076220750809,1475983161.678424,1475983767.293668,605.6152441501617
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475986372.6882913,296.7474439388766,4427959118.064874,1475986163.007025,1475986162.705334,1475986792.352515,314.82359051704407,256.8060555374098,0.30169105529785156,629.3454899787903,944.4707715511322,314.82359051704407,1475986162.705334,1475986792.352515,629.6471810340881
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475961762.3889353,283.1328582672055,4427885287.166806,1475961562.337901,1475961562.029681,1475962162.799224,300.3847714662552,245.011478167868,0.30822014808654785,600.4613227844238,901.1543143987656,300.3847714662552,1475961562.029681,1475962162.799224,600.7695429325104
Gateway,111.206.200.2192.168.1.239,5,8.818163074019441,126.0,144.0,684.0,144.0,1475950865.3373132,4.2510488749016035,7379754326.686565,1475950864.222545,1475950860.640477,1475950872.38259,2.93552827835083,1.1765612062907498,1.1940679550170898,4.776181936264038,14.67764139175415,2.93552827835083,1475950860.640477,1475950872.38259,11.74211311340332
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475985161.7094467,282.935558388507,4427955485.12834,1475984961.795922,1475984961.491706,1475985561.840712,300.17450308799744,244.843064009574,0.3042161464691162,600.0447900295258,900.5235092639923,300.17450308799744,1475984961.491706,1475985561.840712,600.3490061759949
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475969092.1208143,191.39996933315211,4427907276.362443,1475968957.077446,1475968956.483967,1475969362.80103,203.15853142738342,165.39367278929515,0.5934789180755615,405.7235839366913,609.4755942821503,203.15853142738342,1475968956.483967,1475969362.80103,406.31706285476685
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475985762.1225986,283.4685762034662,4427957286.367796,1475985561.839964,1475985561.520171,1475986163.007661,300.74374508857727,245.29512972061775,0.3197929859161377,601.1676971912384,902.2312352657318,300.74374508857727,1475985561.520171,1475986163.007661,601.4874901771545
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475967771.8662262,297.80139757443067,4427903315.598679,1475967561.465936,1475967561.111791,1475968193.020952,315.9545805454254,257.68667652127635,0.3541450500488281,631.555016040802,947.8637416362762,315.9545805454254,1475967561.111791,1475968193.020952,631.9091610908508
Gateway,111.206.200.2192.168.1.239,3,8.48528137423857,126.0,144.0,396.0,126.0,1475994092.3765824,3.2096596806656694,4427982277.129747,1475994091.802663,1475994088.764076,1475994096.563008,3.899466037750244,0.7029047146927981,3.0385870933532715,4.760344982147217,11.698398113250732,3.899466037750244,1475994088.764076,1475994096.563008,7.798932075500488
Gateway,111.206.200.2192.168.1.239,2,9.0,126.0,144.0,270.0,135.0,1475993362.5984263,0.16317355632786337,2951986725.1968527,1475993362.5984263,1475993362.435253,1475993362.7616,0.32634711265563965,0.0,0.32634711265563965,0.32634711265563965,0.6526942253112793,0.32634711265563965,1475993362.435253,1475993362.7616,0.32634711265563965
Gateway,111.206.200.2192.168.1.239,6,13.716373022373258,126.0,163.0,829.0,135.0,1475974969.9092176,175.5349303519829,8855849819.455305,1475974890.2831845,1475974884.235371,1475975362.117444,95.57641458511353,164.92372323052675,0.04226398468017578,456.8193140029907,573.4584875106812,9.00893747806549,1475974884.235371,1475975362.117444,477.8820729255676
Gateway,111.206.200.2192.168.1.239,2,9.0,126.0,144.0,270.0,135.0,1475981962.341197,0.1539020538330078,2951963924.682394,1475981962.341197,1475981962.187295,1475981962.495099,0.3078041076660156,0.0,0.3078041076660156,0.3078041076660156,0.6156082153320312,0.3078041076660156,1475981962.187295,1475981962.495099,0.3078041076660156
Gateway,111.206.200.2192.168.1.239,2,9.0,126.0,144.0,270.0,135.0,1475996035.620916,0.37260496616365435,2951992071.241832,1475996035.620916,1475996035.248311,1475996035.993521,0.7452099323272705,0.0,0.7452099323272705,0.7452099323272705,1.490419864654541,0.7452099323272705,1475996035.248311,1475996035.993521,0.7452099323272705
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1476003179.9705336,270.6276631038487,4428009539.911601,1476002988.757868,1476002988.457927,1476003562.695806,287.1189395189285,234.1867315844398,0.2999410629272461,573.9379379749298,861.3568185567856,287.1189395189285,1476002988.457927,1476003562.695806,574.237879037857
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475990084.221054,195.7824804984465,4427970252.663162,1475989945.95399,1475989945.60995,1475990361.099222,207.74463593959808,169.34187753483025,0.3440399169921875,415.145231962204,623.2339078187943,207.74463593959808,1475989945.60995,1475990361.099222,415.48927187919617
Gateway,111.206.200.2192.168.1.239,5,7.2,126.0,144.0,648.0,126.0,1475953290.2046895,2.372068294829788,7379766451.023447,1475953289.214617,1475953288.019868,1475953294.48258,1.6156780123710632,1.081474551440376,0.3159010410308838,3.5119659900665283,8.078390061855316,1.6156780123710632,1475953288.019868,1475953294.48258,6.462712049484253
Gateway,111.206.200.2192.168.1.239,3,15.107025591499548,126.0,163.0,433.0,144.0,1475971469.0090816,207.52352182994701,4427914407.027245,1475971322.426989,1475971322.108652,1475971762.491603,220.19147539138794,179.52566576409373,0.31833696365356445,440.0646138191223,660.5744261741638,220.19147539138794,1475971322.108652,1475971762.491603,440.3829507827759
Gateway,115.29.178.199192.168.1.192,42,0.0,68.0,68.0,2856.0,68.0,1475975819.653389,27601.903481835143,61990984425.44234,1475998143.162147,1475940479.863161,1475999581.1179,1441.4940180196995,8333.16809177056,39.375669956207275,54767.44140291214,60542.74875682738,39.39056599140167,1475940479.863161,1475999581.1179,59101.25473880768
Gateway,120.24.76.167192.168.1.192,154,0.0,68.0,68.0,10472.0,68.0,1475974731.997162,24898.539156951487,227300108727.56296,1475969419.290596,1475933108.282456,1476017470.220087,551.3852132753608,730.5132213513102,39.38111090660095,5989.398838996887,84913.32284440557,354.5148700475693,1475933108.282456,1476017470.220087,84361.93763113022
Gateway,121.0.0.41192.168.1.118,3,0.0,56.0,56.0,168.0,56.0,1475994435.5568533,14417.152446554184,4427983306.67056,1475985935.841805,1475982635.56827,1476014735.260485,16049.84610748291,10409.982413711432,3300.273535013199,28799.41867995262,48149.53832244873,16049.84610748291,1475982635.56827,1476014735.260485,32099.69221496582
Gateway,121.0.0.42192.168.1.118,6,0.0,56.0,56.0,336.0,56.0,1475974836.4809701,26450.630861406207,8855849018.88582,1475979485.6027699,1475932541.061146,1476014135.266544,16318.841079616546,6131.964806894848,5099.946229934692,23399.77662420273,97913.04647769927,18206.821302247048,1475932541.061146,1476014135.266544,81594.20539808273
Gateway,128.138.141.172192.168.1.192,3,0.0,56.0,56.0,168.0,56.0,1475955288.0655851,0.9992565466854765,4427865864.196755,1475955288.063133,1475955286.842979,1475955289.290644,1.2238324880599976,0.0030034345385654975,1.220154047012329,1.227510929107666,3.6714974641799927,1.2238324880599976,1475955286.842979,1475955289.290644,2.447664976119995
Gateway,128.138.141.172192.168.1.192,3,0.0,56.0,56.0,168.0,56.0,1476007788.3102398,1.0030131357607186,4428023364.930719,1476007788.310951,1476007787.081449,1476007789.538319,1.2284350395202637,0.0008711390971306739,1.2273681163787842,1.2295019626617432,3.685305118560791,1.2284350395202637,1476007787.081449,1476007789.538319,2.4568700790405273
Gateway,128.138.141.172192.168.1.192,3,0.0,56.0,56.0,168.0,56.0,1475958828.2984664,0.9960548173002254,4427876484.895399,1475958828.300249,1475958827.077663,1475958829.517487,1.219912052154541,0.002183395779534668,1.217237949371338,1.2225861549377441,3.659736156463623,1.219912052154541,1475958827.077663,1475958829.517487,2.439824104309082
Gateway,128.138.141.172192.168.1.192,3,0.0,56.0,56.0,168.0,56.0,1476008088.3133774,0.9994237208255387,4428024264.940132,1476008088.317014,1476008087.087524,1476008089.535594,1.2240350246429443,0.004454002802759736,1.2185800075531006,1.229490041732788,3.672105073928833,1.2240350246429443,1476008087.087524,1476008089.535594,2.4480700492858887
Gateway,128.138.141.172192.168.1.192,3,0.0,56.0,56.0,168.0,56.0,1475965968.1530406,0.9991949261309396,4427897904.459122,1475965968.156363,1475965966.927624,1475965969.375135,1.2237554788589478,0.004069046922407578,1.2187719345092773,1.2287390232086182,3.6712664365768433,1.2237554788589478,1475965966.927624,1475965969.375135,2.4475109577178955
Gateway,128.138.141.172192.168.1.192,3,0.0,56.0,56.0,168.0,56.0,1475953908.1746314,0.9956523073073422,4427861724.523894,1475953908.174059,1475953906.955498,1475953909.394338,1.2194199562072754,0.0007013886406618588,1.2185609340667725,1.2202789783477783,3.658259868621826,1.2194199562072754,1475953906.955498,1475953909.394338,2.438839912414551
Gateway,128.138.141.172192.168.1.192,3,0.0,56.0,56.0,168.0,56.0,1475961888.176551,0.9968071238841909,4427885664.529654,1475961888.175416,1475961886.956285,1475961889.397953,1.2208340167999268,0.001390513200179755,1.2191309928894043,1.2225370407104492,3.6625020503997803,1.2208340167999268,1475961886.956285,1475961889.397953,2.4416680335998535
Gateway,128.138.141.172192.168.1.192,3,0.0,56.0,56.0,168.0,56.0,1476004608.0918953,0.9941279829094135,4428013824.275686,1476004608.091248,1476004606.874666,1476004609.309772,1.2175530195236206,0.0007927852453775798,1.2165820598602295,1.2185239791870117,3.652659058570862,1.2175530195236206,1476004606.874666,1476004609.309772,2.435106039047241
Gateway,128.138.141.172192.168.1.192,3,0.0,56.0,56.0,168.0,56.0,1475954748.343807,0.9994573898738995,4427864245.031421,1475954748.346519,1475954747.118373,1475954749.566529,1.2240780591964722,0.00332152197648986,1.2200100421905518,1.2281460762023926,3.6722341775894165,1.2240780591964722,1475954747.118373,1475954749.566529,2.4481561183929443
Gateway,128.138.141.172192.168.1.192,3,0.0,56.0,56.0,168.0,56.0,1475952408.159753,0.9964510691289273,4427857224.4792595,1475952408.158819,1475952406.939822,1475952409.380618,1.2203980684280396,0.0011439662355951744,1.2189970016479492,1.2217991352081299,3.6611942052841187,1.2203980684280396,1475952406.939822,1475952409.380618,2.440796136856079
Gateway,128.138.141.172192.168.1.192,3,0.0,56.0,56.0,168.0,56.0,1475997648.3373768,0.9958343382759772,4427992945.012131,1475997648.337453,1475997647.117696,1475997649.556982,1.219642996788025,9.295394835304956e-05,1.219529151916504,1.219756841659546,3.6589289903640747,1.219642996788025,1475997647.117696,1475997649.556982,2.43928599357605
Gateway,128.138.141.172192.168.1.192,3,0.0,56.0,56.0,168.0,56.0,1475950488.2762692,0.9988522190268817,4427851464.828808,1475950488.279223,1475950487.051456,1475950489.498129,1.2233364582061768,0.003617514601559623,1.2189059257507324,1.227766990661621,3.6700093746185303,1.2233364582061768,1475950487.051456,1475950489.498129,2.4466729164123535
Gateway,128.138.141.172192.168.1.192,3,0.0,56.0,56.0,168.0,56.0,1476009948.2879171,0.9957617314130204,4428029844.863751,1476009948.288558,1476009947.068043,1476009949.507151,1.2195539474487305,0.0007847065252589377,1.218592882156372,1.2205150127410889,3.6586618423461914,1.2195539474487305,1476009947.068043,1476009949.507151,2.439107894897461
Gateway,128.138.141.172192.168.1.192,3,0.0,56.0,56.0,168.0,56.0,1475986248.7768695,0.9955600039501067,4427958746.330608,1475986248.776416,1475986247.557789,1475986249.996403,1.2193069458007812,0.0005551930067076384,1.2186269760131836,1.219986915588379,3.6579208374023438,1.2193069458007812,1475986247.557789,1475986249.996403,2.4386138916015625
Gateway,128.138.141.172192.168.1.192,3,0.0,56.0,56.0,168.0,56.0,1475935188.0593097,0.9927511463477472,4427805564.177929,1475935188.061023,1475935186.842587,1475935189.274319,1.215865969657898,0.0020984232173229273,1.2132959365844727,1.2184360027313232,3.647597908973694,1.215865969657898,1475935186.842587,1475935189.274319,2.431731939315796
Gateway,128.138.141.172192.168.1.192,3,0.0,56.0,56.0,168.0,56.0,1476005808.148203,0.9956804578542169,4428017424.444609,1476005808.148358,1476005806.928671,1476005809.36758,1.2194545269012451,0.00018999592375408664,1.219221830368042,1.2196872234344482,3.6583635807037354,1.2194545269012451,1476005806.928671,1476005809.36758,2.4389090538024902
Gateway,128.138.141.172192.168.1.192,3,0.0,56.0,56.0,168.0,56.0,1475957868.2156756,0.9957470284045917,4427873604.647027,1475957868.215651,1475957866.996152,1475957869.435224,1.2195360660552979,3.0173532973241218e-05,1.219499111175537,1.2195730209350586,3.6586081981658936,1.2195360660552979,1475957866.996152,1475957869.435224,2.4390721321105957
Gateway,128.138.141.172192.168.1.192,3,0.0,56.0,56.0,168.0,56.0,1475947668.2742612,0.9997091791756165,4427843004.822783,1475947668.277777,1475947667.048118,1475947669.496888,1.2243849039077759,0.004306152491190854,1.2191109657287598,1.229658842086792,3.6731547117233276,1.2243849039077759,1475947667.048118,1475947669.496888,2.4487698078155518
Gateway,128.138.141.172192.168.1.192,3,0.0,56.0,56.0,168.0,56.0,1475943648.5269368,0.9952850604374714,4427830945.580811,1475943648.527769,1475943647.307551,1475943649.745491,1.2189700603485107,0.001019086742676889,1.217721939086914,1.2202181816101074,3.6569101810455322,1.2189700603485107,1475943647.307551,1475943649.745491,2.4379401206970215
Gateway,128.138.141.172192.168.1.192,3,0.0,56.0,56.0,168.0,56.0,1475985108.0706794,0.9951493699798419,4427955324.212038,1475985108.071206,1475985106.851612,1475985109.28922,1.2188040018081665,0.0006450322677860308,1.2180140018463135,1.2195940017700195,3.6564120054244995,1.2188040018081665,1475985106.851612,1475985109.28922,2.437608003616333
Gateway,128.138.141.172192.168.1.192,3,0.0,56.0,56.0,168.0,56.0,1475948208.1425056,1.0039323312474708,4427844624.427517,1475948208.142599,1475948206.912898,1475948209.37202,1.2295609712600708,0.00011436742336631752,1.2294209003448486,1.229701042175293,3.6886829137802124,1.2295609712600708,1475948206.912898,1475948209.37202,2.4591219425201416
